-0.02089196,-0.73015644,-0.34907299,0.08530447,0.91975100,0.91975100,-0.64816964,-0.82508746
1.13586411,-2.19022033,-0.84590764,0.50937821,-1.07355061,-1.07355061,-0.40421441,-0.78674227
-2.24417988,0.78213498,0.44423504,-0.37492223,-2.10633279,-2.10633279,-1.14759360,-2.53574211
0.24371655,-1.58135083,-2.02105755,0.55728170,-0.42397343,-0.42397343,0.31997687,0.18075796
4.12985526,-3.24458622,0.51932514,0.49028682,-0.97648716,-0.97648716,0.19510912,0.60437135
-4.91438382,3.31918146,-3.19376390,-1.13875216,1.85441781,1.85441781,0.99015549,2.07158822
-2.39342585,1.69114285,-2.67613212,0.90376052,-0.66555433,-0.66555433,0.11463777,1.47611418
-2.04112127,0.02944488,-4.12949185,-0.04341928,3.10677791,3.10677791,0.88344673,1.94081768
-0.85396140,0.30413737,-0.46448898,-1.21657041,-0.09669291,-0.09669291,-0.19288523,0.54071958
2.01046823,-1.58479871,-0.18641807,1.64166145,0.11109604,0.11109604,-1.36598556,-0.33275704
-3.37741710,1.74298498,-2.79052423,-0.27060007,-1.18104196,-1.18104196,-0.18805246,1.01780830
-2.39477139,-0.07762580,-1.33554613,-0.37552186,-2.60689730,-2.60689730,-0.37584846,-1.76116181
-2.55978683,1.05325971,-0.77005842,-0.53546688,-0.48598319,-0.48598319,2.21124757,-0.76212540
-0.23392897,1.58096081,0.23899477,2.06433895,-2.57436236,-2.57436236,-2.69152774,0.02822406
-1.84773997,1.82799493,-0.98591410,0.66955697,-0.34096618,-0.34096618,-1.09305136,0.48350737
2.33346353,-1.82526240,-0.65214820,1.62352774,1.32687554,1.32687554,-0.02932324,0.46700870
1.80519070,-0.32562696,0.09396458,1.49759080,3.08097303,3.08097303,-0.55633210,0.89847747
1.31201377,-0.40370165,0.05004278,0.05556530,1.09002049,1.09002049,1.04701127,1.34676425
1.45864032,-0.21907652,-1.03955688,1.16912833,1.18102373,1.18102373,-1.28031214,2.11705268
0.33186321,-0.32057739,-1.69299345,0.88562549,2.37439768,2.37439768,0.79687527,1.44083657
0.33044794,0.08699444,-0.09263225,0.59028848,0.95437942,0.95437942,-1.33029545,0.14267539
0.14219412,0.99699934,0.32912070,2.65003426,-0.42165945,-0.42165945,-1.02986258,-0.67024170
0.11046183,-0.74404647,-0.70910585,0.42399956,1.03589550,1.03589550,1.36135505,-0.24335094
2.97230162,-2.08429390,-0.39135746,2.07147770,2.93924408,2.93924408,0.07220742,0.37355938
-5.86744262,3.20435514,-2.36817383,-1.29802319,-3.01246835,-3.01246835,-1.90629203,-0.50553396
-0.32107471,-0.36882502,-0.95051251,-0.35386458,0.05333059,0.05333059,-0.43079377,0.32595908
1.54036773,-0.63676221,-1.40699019,0.09803879,0.88810839,0.88810839,0.09162032,2.97479350
-1.43728831,1.73733596,-1.91888841,0.21493309,-1.00952546,-1.00952546,0.60007862,2.60188442
2.32903905,-0.49021246,-0.63034384,1.70906471,2.39940127,2.39940127,1.26846251,2.38546731
2.30586122,-2.19745768,-0.75213103,2.33475110,3.32282300,3.32282300,1.63321073,-0.38235273
-0.01762094,0.96467754,-0.93367842,2.51871653,1.80550406,1.80550406,-1.62256123,0.49550087
-1.87760746,0.24010268,-2.14839554,-0.93422032,-0.91089715,-0.91089715,0.84478728,0.88574598
-3.61288789,0.94643959,-1.58759772,-2.27844490,-2.23703892,-2.23703892,-1.52308113,-0.63158755
0.60316867,1.41272951,0.06287009,1.69641456,0.06731936,0.06731936,-0.72105410,1.60297568
4.42113112,-0.81049044,2.63208987,0.48576447,3.89749927,3.89749927,1.39047404,1.93699441
1.43417427,-0.21384693,1.30924242,1.11397754,0.80489343,0.80489343,-0.72633633,-0.61200298
-1.73149300,2.10264208,0.50647551,0.82848876,-1.43062456,-1.43062456,-0.54270170,-0.74333930
-0.34415168,0.19874961,-0.48851642,-0.95672556,0.80521476,0.80521476,0.35560618,1.02160911
3.24703212,-1.83520900,0.45882510,1.82198637,0.60075497,0.60075497,-0.45841260,0.33211443
-0.51412926,1.85716101,2.62710497,-0.47185049,-3.24524668,-3.24524668,0.16922338,-0.77434238
2.56538874,-1.58240349,-1.32354890,0.98076073,-1.22590037,-1.22590037,-0.40565737,2.47026995
0.32224765,-0.87837270,-0.08678635,-0.12467627,-0.44211737,-0.44211737,-1.45417624,-0.72617946
-0.36795921,0.03219969,-1.82783390,0.22432033,1.15405835,1.15405835,0.47926325,1.53556622
-2.04649738,3.85907321,1.76135146,-0.47547543,-1.92539467,-1.92539467,-0.28930641,0.75008075
-0.40355517,1.46851837,1.20547006,0.15373028,-2.08413707,-2.08413707,-0.47230055,-0.01070279
-0.74501375,-0.47308700,-1.56898328,-0.79811054,-1.73000246,-1.73000246,-0.41243083,0.66383888
-1.00649180,0.99835355,1.23997672,-0.45256768,-0.55423400,-0.55423400,-3.08075615,-1.54536352
0.85088391,-1.64631284,-2.24528602,0.46658419,1.11812481,1.11812481,1.08850071,1.34386611
-1.23418666,-1.85642731,-1.90279775,0.22619593,-0.80807302,-0.80807302,1.92192831,-2.14652855
-0.39006963,-1.47246302,-1.76853686,-2.00146127,-2.24787161,-2.24787161,0.73631340,0.97001663
-1.28179367,1.08978148,0.25299376,0.85383230,0.80142720,0.80142720,-0.78243314,-1.35443738
-0.29385552,0.39138122,0.56006338,-0.83027538,0.24503219,0.24503219,-1.09849211,-0.10105374
0.08079866,-0.34491066,-0.15763170,-0.18561963,0.06697465,0.06697465,-0.85165594,-0.15059865
-0.86887898,-2.26523462,-2.70849043,-0.93402421,-2.67317561,-2.67317561,0.81729717,-0.46651624
-0.76658407,0.56765833,-1.57975372,0.54662210,0.69494019,0.69494019,-0.12021044,1.14500748
-0.74507078,-0.18639297,-0.13054441,0.65114600,0.56340473,0.56340473,1.91372855,-1.49103670
-0.98195880,0.81553588,-1.03726565,0.22613584,0.97416209,0.97416209,-0.57217025,0.69188404
-0.61559965,-1.07368211,-0.01215244,-1.13397279,-1.76239178,-1.76239178,-0.68483790,-1.66463303
-3.18437394,2.05232813,-0.17720728,-1.09872577,-3.03177377,-3.03177377,0.90835292,-0.61801417
-1.80308055,1.79526932,-0.22112895,0.73595045,-0.78721106,-0.78721106,-0.57793753,-0.38575012
-0.98886790,0.22398989,-1.29953933,-0.10067645,2.45037681,2.45037681,0.79084705,0.45746398
-0.57669471,0.72039254,0.19736821,1.03508309,-1.61655069,-1.61655069,-0.81942428,-0.79844987
0.10893035,0.77974884,1.72237384,-0.97270215,0.49114253,0.49114253,-1.20598041,-0.25755012
-0.29275721,-0.03429925,0.76654701,0.96991511,0.46336898,0.46336898,2.10166747,-1.86793327
-1.46273297,0.01958218,-2.39357228,-1.05075702,-0.42521116,-0.42521116,1.15045435,1.57492612
-1.53794817,-0.48408882,-2.45728769,-0.26860706,1.69085237,1.69085237,0.20981699,0.09309006
3.27021289,-1.17945376,0.83136207,1.27349963,1.08172479,1.08172479,-0.58966391,1.20651963
-0.33590383,-0.18645643,-0.36233260,-0.28190117,-0.48386812,-0.48386812,0.37278664,-0.08164636
-1.69172232,-0.13514944,-1.81253736,-1.79595389,-1.17267051,-1.17267051,1.88403497,0.93701591
1.65739080,-0.92569244,2.38430151,-1.74263966,0.53019663,0.53019663,-1.33418049,-0.67184196
-2.24869335,-0.08700945,-2.56464828,-2.25542362,0.08563467,0.08563467,2.28889828,1.38504704
1.28168761,-0.79978115,-2.64722240,-0.56065287,-1.96547021,-1.96547021,2.00977600,4.61095528
-0.72443968,-0.07552197,-2.05736124,-0.71530625,0.35143104,0.35143104,1.34336103,1.89533177
-1.08222723,1.22710745,-0.28044467,-0.10151999,0.59807060,0.59807060,0.50455460,0.58175811
-0.45814101,1.43961042,0.95259980,-0.89335331,-2.01855385,-2.01855385,-1.24368750,0.80651372
-2.52502694,0.93690863,-0.37744915,0.28213194,-1.82932271,-1.82932271,-0.60659146,-2.15555049
-0.62584809,1.31147830,0.96310770,-0.29538819,1.27905933,1.27905933,0.83095147,0.03580940
-0.70685150,3.19551844,0.59719730,-0.21165317,-0.61811454,-0.61811454,-2.84190332,2.68527598
1.76033989,-2.42184506,0.50077388,0.06486115,-1.83532936,-1.83532936,-1.82058468,-1.61300920
2.44550033,-1.56637002,-0.76531144,0.76551749,0.31724826,0.31724826,-1.19136640,1.64968051
3.87528799,-1.09001066,0.16083243,0.65325654,1.38630347,1.38630347,0.30620972,3.55024071
0.11022321,-1.26324263,-0.60554070,-0.06100287,-1.14569643,-1.14569643,-2.35590724,-1.08489477
-0.27534825,1.04004254,0.98319315,-1.24946103,-2.06066142,-2.06066142,0.03391667,0.85168260
1.39233414,-2.57480360,-1.84323633,0.27401494,0.99129430,0.99129430,1.53310200,0.52283500
0.31020791,2.78099884,1.56194825,0.90785167,1.21297842,1.21297842,-1.93388490,1.70392909
1.13914953,-0.48401523,-0.25495059,-0.15599831,-0.03609990,-0.03609990,1.18068133,1.54378837
-1.10070212,2.17724509,-0.47665669,0.47490027,0.43889969,0.43889969,1.43405022,1.85983577
-0.05625608,2.22955409,0.99869646,0.23971851,0.66067320,0.66067320,-0.95590531,1.62659668
0.26307257,0.81203274,0.89796505,1.55786417,0.53684336,0.53684336,-1.29328252,-0.74971327
1.11077192,0.34811015,0.92094738,0.85326002,0.42357472,0.42357472,-0.57654942,0.38756962
0.03773858,0.40348345,1.29648299,-0.39698088,0.22086395,0.22086395,-2.22187815,-0.88737618
-3.63320415,1.36670663,-2.21422828,-1.58973761,-0.95210651,-0.95210651,-0.63900453,0.25885893
-0.30099136,-0.10226894,-1.03721654,0.61542967,0.29130643,0.29130643,-1.49705829,0.05161745
-2.51252751,0.75882663,-0.76277130,-2.59896947,-1.36528842,-1.36528842,-0.44044951,0.05375176
1.19361940,-2.66482491,-3.14590014,0.31878371,-0.57720498,-0.57720498,1.17226655,1.65031734
0.12064888,-0.88348857,-1.41616770,-0.87437750,0.67077334,0.67077334,1.09408194,1.29940781
-0.88189535,1.71483404,0.19400589,1.61077577,-1.49200526,-1.49200526,-1.38938171,-0.28496531
2.36282712,-0.85400127,1.88063798,-0.96489634,1.97815102,1.97815102,0.08941293,0.64297657
-0.35284276,0.54808265,0.94568903,-1.43092825,-1.60327446,-1.60327446,1.90955618,0.38061080
2.21691089,-1.61100754,-0.36893604,0.99321054,0.82857996,0.82857996,0.35791107,0.75691909
1.25265348,-0.60418693,0.21047915,0.69283681,2.31680850,2.31680850,-1.40434421,0.03061969
2.66852740,-0.85959256,0.84045923,0.41434524,2.89732488,2.89732488,0.58830806,1.40157656
0.76736244,0.15651112,-0.55884015,0.13738465,0.08190530,0.08190530,-1.13366736,1.82002098
-2.35088490,1.90554576,-0.57694435,0.40003583,-0.37640846,-0.37640846,-1.10811445,-0.45964775
2.08966708,-1.20682335,1.78368315,-1.04386985,0.50088763,0.50088763,-0.96291956,-0.15260440
1.00525740,-1.19431698,0.29581054,0.43699279,-0.65362559,-0.65362559,0.47274060,-0.79340179
0.44465446,1.48330639,1.04492168,1.14200574,0.74958246,0.74958246,0.13671440,0.73791793
-0.80309148,0.56555662,-0.17686903,1.43177446,-4.51621079,-4.51621079,-1.50110851,-1.14005477
-1.46900487,-0.58437445,-0.81995044,-0.49172913,-2.25845842,-2.25845842,-2.18642991,-1.85029420
-0.62557795,1.80000751,-0.04078183,1.88934699,-1.61451286,-1.61451286,-1.88602368,0.26088315
-1.48400545,-1.83021792,-3.11229089,0.18449662,-1.41219253,-1.41219253,1.10878201,-1.06687143
0.89858380,0.67327544,0.42594082,-1.05632762,1.29316326,1.29316326,0.62703001,2.53916309
-1.49061456,0.13836045,-0.12714917,-2.51050319,-1.58460063,-1.58460063,-0.63964091,-0.14654450
-2.39623567,1.31658839,-0.78406898,-0.61467579,0.07067874,0.07067874,-1.86812303,-0.52331746
1.55787299,-0.84323407,-0.25401876,-0.12628271,-1.06607890,-1.06607890,0.38434333,1.58810905
1.88007882,-1.29037609,-1.10700437,-0.00411281,0.28242940,0.28242940,0.01742157,2.27130139
-1.98420265,0.76542661,-0.86956085,0.83844454,-0.75638485,-0.75638485,-1.37513265,-1.51355607
-2.63259779,2.78850801,-0.30300500,-1.09629232,-0.68027443,-0.68027443,0.26758030,1.24831551
-1.90474947,2.02653572,0.18519364,-1.25469743,0.66886681,0.66886681,0.21634302,0.70605172
1.58010159,-0.84251794,0.57793929,-0.56349815,1.48340105,1.48340105,0.12113423,0.79796897
2.57984994,-2.16202363,0.75019245,0.31424612,0.19773666,0.19773666,-1.34275762,-0.51902187
-3.19104538,1.39636979,-1.40006387,-0.00697515,-0.36306711,-0.36306711,-1.99389695,-1.27173398
-3.58927959,3.01760471,-1.36282660,0.47430858,-0.50967858,-0.50967858,-1.59185909,0.13255840
0.76683407,-0.63353174,-0.57142035,-0.39371310,-1.49079087,-1.49079087,-1.25859550,1.11641449
-2.44429346,1.25809148,-0.77759963,-1.35389350,-0.18747400,-0.18747400,-1.03398877,-0.07849294
-1.00706996,2.04437434,0.80318761,0.17679777,0.05294625,0.05294625,-0.95096036,0.24500081
-3.04857590,1.25025783,-1.28689033,0.30755824,0.06901505,0.06901505,-0.35152281,-1.46446598
1.57740978,-1.87794891,0.66518450,-0.28758392,0.52487636,0.52487636,-1.10161238,-1.07750124
-1.14663193,-0.39314799,0.34663808,-3.38136703,-0.81904234,-0.81904234,-0.55358189,-0.38449263
0.03302899,1.42722180,0.55484362,-0.08900024,0.48787427,0.48787427,-1.59260088,1.30597402
-2.10675197,-0.10074648,-1.20318300,0.16553978,-1.85709710,-1.85709710,0.98154114,-1.78232986
0.29791366,1.61622130,-0.06656220,0.65504375,1.27901859,1.27901859,-0.42293269,2.29555285
0.13206258,1.59533051,0.62793373,1.36079910,-0.53448816,-0.53448816,-0.81121092,0.73169598
1.28315812,-2.48850222,0.32852582,-0.51984244,-1.36573645,-1.36573645,-2.51755544,-1.90372119
-1.74227242,2.53849735,0.42135931,-0.73856897,-1.09604719,-1.09604719,0.77116543,1.17374308
-2.11153129,-0.68360889,-2.31056038,0.04936801,-1.14489043,-1.14489043,0.97649133,-1.24899466
-1.08199993,-0.20584200,-1.12692161,-1.02939530,-0.03803435,-0.03803435,0.17296909,0.16929734
-2.82891840,1.66894870,-1.35765498,-0.64496775,-0.83648803,-0.83648803,-1.03209654,0.16922237
0.47233152,-0.58406177,-0.91151995,1.63766078,-2.48809227,-2.48809227,0.12718931,-0.05824299
-3.52045054,0.63448415,-3.19456854,-1.62857581,-1.77864384,-1.77864384,-0.39391288,0.63577743
-0.66981482,1.34309818,1.12033757,0.16503102,-0.79202601,-0.79202601,0.56803311,-0.43507993
-1.28076853,3.04047845,1.24651161,-0.06498188,1.25543433,1.25543433,0.90392768,1.05034293
-0.72410992,1.14145974,-0.18154390,0.69160460,0.95574964,0.95574964,1.51848942,0.42103505
5.07020209,-4.30688520,0.89766386,0.75948019,-0.91364494,-0.91364494,1.44768851,-0.02558817
2.78410493,-0.91576762,-0.88422026,2.76066133,2.31984847,2.31984847,0.27656264,1.93082288
-1.31487303,-0.28113422,-0.73350291,-1.05441442,1.24758288,1.24758288,0.06296341,-0.80278973
2.21280911,1.02007737,0.88354201,1.21350635,0.33227318,0.33227318,-1.07744815,2.74243172
1.41169765,0.38288808,1.58206992,0.81941403,1.45178257,1.45178257,-1.46398648,-0.01688827
-1.61100790,0.66250168,-1.53993949,1.60638990,-0.24611650,-0.24611650,0.66415194,-0.63580320
-1.77289969,1.01212794,-0.12706754,-0.75241929,-1.40600632,-1.40600632,-1.98278152,-0.67517551
-1.75703241,0.63024586,-1.83204413,-0.89431491,-1.75508465,-1.75508465,1.00861192,1.27021385
1.80303389,-1.11002546,1.42371749,1.09285164,1.78030634,1.78030634,-0.94439066,-1.53221815
-2.53603789,1.29356086,-1.11121531,-0.98818013,1.29018588,1.29018588,1.59149694,0.20191938
1.09872837,-1.28178751,-1.90698697,0.44960511,-0.81400639,-0.81400639,0.16861507,1.82301121
1.40665432,1.15750515,-0.16007784,0.70878347,0.70013202,0.70013202,-2.44780625,3.17462599
-0.53128853,0.23290093,-1.25843967,-0.29218420,0.61598110,0.61598110,0.47166374,1.27499358
-2.18061447,0.60362193,-1.49910886,-0.43302829,-0.62981380,-0.62981380,-0.61988300,-0.33369817
3.33580286,-1.14011472,0.64998737,1.54357525,1.89127317,1.89127317,0.29594195,1.45322233
1.85801999,-3.48365739,-1.16871447,1.87489555,1.96158776,1.96158776,2.66391751,-1.91650728
-1.51433111,1.37023134,-1.11977592,0.98211506,1.51722789,1.51722789,-1.63132405,0.13755743
4.02594122,-1.35226916,1.12367853,2.02895913,3.63968768,3.63968768,-0.28361340,1.14530318
-0.21090930,-1.62899019,0.66140191,-1.46087202,-0.55495174,-0.55495174,-1.46657498,-2.56982959
0.74187479,0.81553571,0.10795927,-0.35294430,-1.44271867,-1.44271867,-1.50393203,2.28898292
0.04626157,1.35102179,1.05961407,0.52136040,-1.51487435,-1.51487435,-1.09059265,0.32459197
-0.73251000,1.34475052,-1.73674061,0.01818507,1.66883839,1.66883839,0.29857837,2.86840006
0.39830474,0.51455676,-0.13332346,0.88895173,-0.01317894,-0.01317894,-1.00954707,0.77282191
0.48594706,0.03149897,-2.24488469,0.85492342,3.01990142,3.01990142,0.13023844,2.76124636
-0.47272200,-0.39076063,-0.99904922,-0.61399967,0.67135273,0.67135273,0.65968450,0.39652332
2.87529302,0.35036992,1.32080037,0.28952036,-0.92414234,-0.92414234,-0.71254320,2.97189137
-1.67811707,3.39485430,1.58676637,0.70556109,0.91461927,0.91461927,-0.61921123,-0.11998379
-1.74727491,1.08228191,-1.36902227,-1.09830737,-0.10836964,-0.10836964,0.81415428,1.43327311
1.55111179,0.16392294,0.70232380,1.50225520,1.89661410,1.89661410,1.31735574,0.73619960
-1.14945335,-0.05610163,-1.63034154,-0.96497146,-0.21908654,-0.21908654,0.27078426,0.85937657
-2.89742881,1.48292789,-2.27658438,-1.19289290,-1.60161175,-1.60161175,2.04748140,1.63461494
-0.85670664,1.32754341,-0.67312114,-0.04616035,1.22375290,1.22375290,1.81060081,1.60748023
-1.24036379,1.00469506,0.43264086,-0.27940054,-1.26010180,-1.26010180,1.52574727,-0.52185823
-1.76055475,0.95555126,0.04993607,0.12395152,-0.21881249,-0.21881249,2.13769220,-1.16488039
-0.61745276,0.23483452,-1.83786063,-0.35744910,-1.92233417,-1.92233417,-0.50054340,1.88630373
2.17109130,-1.52350473,1.03751233,-0.98062359,1.74320633,1.74320633,-0.21407135,0.39381486
0.49138738,-1.39362264,1.19852393,-3.23241889,0.66640989,0.66640989,-0.69496303,-0.57366858
0.90835195,-0.62603509,-0.65511048,0.33064918,2.35196308,2.35196308,-0.18359085,0.89950003
0.06816852,1.45038797,1.09414609,-0.02361056,-0.16627209,-0.16627209,-0.01049825,0.89464864
-1.43881499,-0.59186048,1.64549794,-1.08370126,-0.80943431,-0.80943431,-2.10313213,-4.40847346
-2.63324931,1.32448069,-0.29757053,-0.05417781,-1.13459393,-1.13459393,1.10385894,-1.47128681
1.33834484,-0.66842454,-1.43063065,1.80450624,0.41387031,0.41387031,-1.87262401,1.29104720
2.41417579,-2.76278060,-2.27379719,0.94914545,-2.76509199,-2.76509199,-0.90505645,1.71909662
0.72685003,-2.08851237,0.38838341,-3.44817366,-0.25313374,-0.25313374,0.13417314,0.02360141
1.74669414,-0.81528269,-1.22956341,0.83447891,1.37584608,1.37584608,0.41287061,2.32092802
-1.27696848,1.05795297,-0.28267993,-0.54832624,1.09148295,1.09148295,-0.88393600,0.19247180
-1.38420822,0.78606304,-0.20481555,0.17806960,-0.27689554,-0.27689554,-0.41600026,-0.84723911
-3.80446814,3.71700530,1.11239729,0.51067568,-1.58691957,-1.58691957,-0.55843435,-2.02060601
1.72207666,-1.27795770,-0.06249667,0.50685059,-0.81215434,-0.81215434,-0.28784136,0.46227324
-0.00299291,-0.43403530,-0.94944591,-0.28731750,0.69901442,0.69901442,0.86535215,0.77115361
-1.92441033,-0.97152280,-0.33981265,-2.02774661,-0.88803679,-0.88803679,-0.03144565,-2.42755544
1.76809426,-0.50889981,-0.34828729,0.55759196,-0.66402534,-0.66402534,-2.25387391,1.72733463
0.40363947,-1.52513844,-2.14942361,0.31563752,-0.99781579,-0.99781579,-1.15940344,0.68639049
-2.52760039,-0.61709713,-0.53231042,-2.14744410,-1.19722007,-1.19722007,-0.05305906,-2.49567083
-2.31226963,1.23475813,-0.60584478,-1.34694113,-0.47786462,-0.47786462,-1.09272518,-0.12008292
-3.62706406,0.22146897,-2.21996155,-2.03915211,-2.36748790,-2.36748790,-0.56554934,-0.99419907
-6.26039708,3.31342319,-2.40545942,-1.25834795,-2.29590963,-2.29590963,-2.55061232,-1.01471084
-4.32896943,2.13482606,-2.94046510,0.03883213,-0.86558986,-0.86558986,-1.76999819,-0.05314734
-0.08124787,0.14520138,-0.17538336,0.62884884,-0.26049277,-0.26049277,-0.00059908,-0.12599186
0.03110606,0.18821691,-2.08561320,0.17386430,-0.20985383,-0.20985383,-0.04285237,2.69717011
0.89008315,-0.16782447,-0.36303059,0.41701378,-0.15234759,-0.15234759,0.27853195,1.26949529
-1.95093056,-0.25922713,-2.09557562,-0.14784551,-2.74443842,-2.74443842,-0.43531426,-0.60762983
-0.43471124,-2.39830966,0.15502499,-1.95403193,-0.38150527,-0.38150527,-1.04808930,-3.02392826
-2.08686137,0.58982576,0.01962731,-2.88827706,-1.82172281,-1.82172281,-0.75334383,-0.30597405
2.00288697,-0.58094489,-0.65067928,1.31404897,1.83411732,1.83411732,-1.00073977,1.84768517
-0.61284356,0.36102601,-0.72550282,0.03283199,-0.20038242,-0.20038242,0.11865731,0.47040286
-3.40295630,1.42388902,-2.68540883,-0.65841012,-1.56066570,-1.56066570,-0.48081061,0.64750887
4.07080838,-4.15576883,-1.88087290,1.87766862,1.85071351,1.85071351,-0.50644221,0.93874891
-0.77823214,-2.10393500,-2.27135009,-2.06977428,-1.54541624,-1.54541624,-0.28668025,-0.00234908
-1.99840687,2.12048287,-1.76045103,2.46521264,0.33184494,0.33184494,-2.18340443,0.22561458
-2.18781782,0.50660811,-1.13866452,-1.01957255,-1.01814639,-1.01814639,-1.88291473,-0.62910922
-4.16290873,2.26986349,-2.37444089,-1.68307392,-1.50267531,-1.50267531,0.56603923,1.17040375
3.12820675,-0.75757136,0.76532341,0.96574017,0.19160771,0.19160771,-0.69665501,1.91543959
-1.19810823,-0.79565853,-1.30751722,-1.46413626,0.42578146,0.42578146,-0.03506769,-0.37485374
1.98852651,-1.27917746,0.43950117,1.16626801,0.96221074,0.96221074,1.60509572,-0.06792260
-0.45273172,-0.85488014,-1.95948078,-1.36176500,-0.35252038,-0.35252038,0.34889605,1.43356633
2.00742779,-1.01480579,-1.47268127,1.98439732,-0.31364595,-0.31364595,-1.35815687,1.80189153
0.96696476,-0.69991587,-0.40552104,0.68437259,0.40614598,0.40614598,-1.15392631,0.31328008
-0.41241519,0.23465774,0.26555781,0.03132160,0.52657394,0.52657394,-2.52886046,-0.90680401
0.93599879,-1.41635626,-1.53719307,-0.61796759,0.63614341,0.63614341,0.52610101,1.66030959
-2.79393149,1.43389354,-0.56724976,-0.68658774,-0.97330792,-0.97330792,-2.76524945,-1.21147184
3.47861455,-2.97627532,0.49684852,0.51256948,0.86399471,0.86399471,-2.20260617,-0.29790960
-1.31351561,3.53615764,1.40195233,0.16532089,-0.40083363,-0.40083363,-2.90687973,1.03041066
2.91422557,-1.01282965,1.78071176,0.01517288,-1.63287189,-1.63287189,-1.56294304,0.65083546
-4.63116859,0.76099213,-3.18055737,0.22687058,0.90023221,0.90023221,0.83498695,-2.11184464
-2.47176634,0.09550977,-1.15117818,-1.07271741,-1.19126079,-1.19126079,2.20613161,-1.15082334
-1.69417776,-0.97892525,-2.60607155,-0.77123107,-0.14761306,-0.14761306,1.30627049,-0.13577693
-2.25843185,1.83604375,-0.65344094,-2.19974728,-3.17700206,-3.17700206,-0.85616013,1.60059830
-1.35588560,-0.13016252,0.36656924,0.00717516,-1.75669517,-1.75669517,-2.22102942,-2.81786981
-4.12760906,2.08374617,-2.61304684,-1.64291154,-2.44090829,-2.44090829,2.23687801,1.42842278
1.13709817,-0.00051953,-0.94060798,0.14601326,-0.16815485,-0.16815485,-0.07434327,2.71943265
-0.10203816,0.06644706,0.27778049,0.04399440,-0.61652768,-0.61652768,0.77836402,-0.31263812
-0.16173025,-0.66732625,-0.58178835,-1.23255066,-1.05593446,-1.05593446,0.92716431,0.48771858
-0.91806801,1.46613316,-1.96269860,2.00104528,0.54143533,0.54143533,-0.02139857,1.68073656
-0.73242924,0.02310970,-1.38114084,0.79513656,-0.21945905,-0.21945905,-0.64450463,-0.01341641
-0.96590917,0.01398791,-0.74730421,1.37991824,-0.41134299,-0.41134299,1.46153239,-1.30584758
-0.48313159,-1.41069048,-1.57316679,0.36593911,-3.53506802,-3.53506802,-0.21844034,-0.99549556
2.04659304,-2.28613388,2.86393227,0.71157630,1.20870620,1.20870620,-3.06321677,-4.51930313
-0.02813293,-1.06832344,0.99768321,0.70959060,-0.41932628,-0.41932628,2.61594189,-2.96438256
1.81728330,1.38446485,0.71595272,1.61798060,1.66377694,1.66377694,-1.79072883,2.46842341
-3.54974211,1.17462308,-1.21103108,-1.17955791,-1.26401393,-1.26401393,-0.71459655,-1.37146710
-2.01617274,3.36571240,0.91015819,-0.14133402,-0.66353266,-0.66353266,-2.98727043,0.53993889
-0.34470562,-0.24096825,0.29642328,0.10704895,1.20772673,1.20772673,-0.59259479,-1.39950974
0.83848093,0.77702832,2.02994929,0.97479169,1.13258178,1.13258178,-2.97379293,-1.09674601
-0.07712159,-1.37775621,-1.54003611,-0.11656539,-3.16752985,-3.16752985,0.14940126,-0.02549724
-0.24339444,-1.43038212,0.39536667,-0.43282109,-1.21885809,-1.21885809,-2.33119495,-2.78849845
-0.13230714,-1.02852700,-0.34609933,-2.62772889,0.77780313,0.77780313,0.41739699,0.56560563
-0.27574870,-0.26173090,0.13181000,-0.05135894,0.46243450,0.46243450,-0.35214496,-0.96496468
1.51198204,-0.25255708,0.98259205,0.53051911,2.46384013,2.46384013,-1.10266625,0.13556601
-3.34274742,3.26644175,-2.64616513,2.09885732,-0.95638124,-0.95638124,-0.68406692,1.38784346
-1.84024070,2.02186438,-0.38324127,-0.18231912,-0.26804890,-0.26804890,-2.53536768,0.48287120
0.75972533,0.19110011,-0.54542064,0.81857866,-0.66282239,-0.66282239,-1.11708153,1.40418002
-5.59826751,2.41358051,-0.74645197,-3.89381505,-2.74086804,-2.74086804,-1.90446493,-1.40151750
1.33050685,0.07803371,1.43231669,0.50098323,2.75750058,2.75750058,-1.60535491,-0.24376383
-2.72891970,1.61730832,0.29601867,-0.58864987,-1.09257197,-1.09257197,-3.86100887,-2.06357934
-1.30327817,-1.03087711,-1.32907826,-0.33576013,-0.78098475,-0.78098475,2.27324289,-1.32843753
-0.38135055,2.75158482,0.38466404,-0.15116667,1.13029808,1.13029808,-1.87946222,2.77863348
-1.00527014,1.33409641,-0.01296095,1.30924679,0.29620287,0.29620287,-0.20992893,-0.50616949
4.38552990,-3.55932133,-0.04547222,-1.03405377,3.07004517,3.07004517,2.39266683,2.33203011
-1.84821756,-1.04795159,-1.84653817,0.39358760,-1.51785490,-1.51785490,1.36811251,-2.11538640
-1.01872029,-1.01446946,-0.46194994,-1.70924192,-1.24776601,-1.24776601,-0.47572357,-1.24436186
-0.96530621,-2.37454292,-2.76492478,-2.65296590,-2.21533078,-2.21533078,-1.17485263,0.25589755
1.28473780,0.09574574,-0.32859236,-0.58803724,0.35966190,0.35966190,0.49611557,2.89038958
-2.25318311,-0.39521597,-0.95978833,-0.39078769,-0.39836317,-0.39836317,3.46183711,-2.12671422
