2.08157558,1.56388342,1.34006052,3.58048651,4.18048959,4.59067303,-2.79763079,-0.00330564,-1.15312837,-0.34916634,2.89615954,0.48662691,0.68808346,-2.91246274,-3.37132865,-4.63118109,0.68808346,-2.02948896
-1.00213257,1.52889770,4.67987697,2.96098516,-0.43918243,-0.44204532,2.45209342,-1.28239931,-0.38409949,-1.42620536,-2.79715613,-3.10665608,-7.01498361,4.12608793,1.71013506,0.96410268,-7.01498361,-3.20635298
-0.94655758,0.58455614,-2.07779996,0.51570325,2.63791873,-0.92641178,1.39013535,-1.26321838,-2.20997309,-1.11607015,0.17003887,-1.20052736,2.40842948,-5.18569242,-0.01982771,1.05527488,2.40842948,-0.90207478
-5.12417138,-3.28140006,-1.41510876,-1.42989825,-2.38532753,-6.49521859,-2.53576650,5.02396918,4.46131990,-0.05989076,-7.16392692,-3.21350025,-2.26855553,1.52304287,3.04026761,-1.26781553,-2.26855553,4.39734314
-2.38206129,0.00097942,4.74465490,1.40473089,-3.76256476,-0.32612438,-0.79432619,2.50251746,-3.23804319,2.63183980,2.99137467,-3.38285494,-1.14761679,-1.40552815,2.85292436,-1.18392550,-1.14761679,-3.13487415
0.77432943,-2.95009648,-0.14337570,-1.16593278,-1.05486186,-3.40718194,2.57888756,6.60413863,-3.34771767,-3.39216617,6.56951448,2.87042060,3.14390864,-0.14138371,-2.18332356,-1.18970886,3.14390864,3.41942007
-2.45591336,2.22948656,-2.20857195,-3.60291350,-1.47398132,-1.35140053,0.02200136,0.12080546,4.13142616,4.85926499,2.50516317,0.71067105,6.66808819,-4.06094779,0.35653631,-0.32030409,6.66808819,2.54945813
-2.08427742,0.60024520,-2.91415920,1.72983664,-3.10803441,-3.00499436,-2.56652504,1.48755525,0.76101504,2.03052640,-2.29289525,-0.70446120,1.16998528,-5.36584132,0.84898914,-1.34818307,1.16998528,1.91618526
5.27362133,-4.86327804,3.84810918,-2.91356086,2.12706119,-0.70964637,0.91047120,1.04143063,-0.82945526,-3.20146682,-4.57422597,1.85573872,0.98997107,2.61359445,2.98511365,-1.96455766,0.98997107,1.36597908
-0.65470576,-1.50447289,2.31563119,2.08795174,3.51640040,-0.44625727,6.20149043,0.85275649,-2.47934722,1.32822632,2.26122460,-0.73739594,-2.89387912,-1.58357771,-2.44214266,-3.79589927,-2.89387912,-1.86583447
-0.56875582,-1.28753234,-0.94220892,1.43133904,-0.69105887,-0.30437620,-4.21985302,0.90727723,3.16381952,2.91247736,-6.47180801,-3.96303376,-1.47898302,-4.13548767,1.83812320,-1.74928017,-1.47898302,-0.68576116
7.06513386,-0.21479417,0.14526870,-2.40806351,-2.51483234,-1.81178331,5.35497197,2.40736336,-2.02236081,-2.27360563,9.25383388,2.99565142,1.66034474,3.25778704,1.25288005,-0.29354510,1.66034474,-2.03856660
2.66421973,-4.01565258,0.31403232,-2.19183747,0.19958464,-1.34425429,0.48663959,3.82837919,-1.76796495,5.97490600,8.00005197,-2.64488855,1.09050733,0.17722668,0.66520963,-3.92709676,1.09050733,-4.06722087
2.38993614,1.49607927,-3.02701760,0.22967741,-1.69282214,-1.58721213,1.31831319,0.96358531,1.21875749,1.73397661,10.40972355,-1.67302473,5.76398857,-2.99893973,-2.81037104,-3.06670011,5.76398857,-2.11101311
4.50400852,-0.17858648,-3.87428355,1.56390436,2.27133771,4.81211790,-6.29163683,-3.72017612,-1.02937323,-5.91013799,7.20747086,-1.83324258,4.62093792,0.53421575,-6.52737992,-2.18859106,4.62093792,-5.82706376
2.77807606,-2.83355905,-1.71370126,2.31205746,2.91970707,-6.58962263,-0.10905940,-0.03308570,0.91450373,0.13054287,-2.63774781,-3.53186196,3.59752693,-1.19199821,1.59827232,-1.13851408,3.59752693,1.55234700
1.28708987,-0.18506171,-0.67998528,-1.41173033,-1.57061659,-4.80018193,4.93314965,3.22136693,0.46541223,-1.26889044,4.27394590,5.55919263,1.01367786,1.65222516,-1.05491001,2.24537839,1.01367786,-1.10857207
3.08294897,0.26712852,1.01829503,0.40497740,-1.19352032,0.96712292,2.27232956,1.33074578,1.49106617,3.74859882,-2.91320273,-0.76919336,-1.57079276,-2.12696575,0.86273706,3.66444578,-1.57079276,2.86731056
-6.14406587,0.13032342,1.03587611,1.07372428,-1.55425613,-0.02096957,-0.58085729,-1.17923464,-1.69584454,-0.51224425,-3.99937908,-3.12225506,-3.85880752,-1.66930936,0.13822123,-0.92418830,-3.85880752,-0.67085751
1.03352407,0.02724017,-5.69412263,-0.60506129,-0.36391878,-0.65317331,0.24517286,2.27472778,3.73185384,1.28146561,1.75997142,1.36386981,0.71189769,-0.99050362,2.06978094,1.32021422,0.71189769,-1.17258663
-1.88436202,-0.24903869,1.75659313,-1.18352807,3.10467212,-2.64111503,3.48920727,-0.78982739,-1.47453848,-0.57011745,-3.14523316,-3.64304950,-1.23787279,-2.48978014,-0.30161965,0.75778891,-1.23787279,0.12127149
0.90425886,0.17567836,4.80867186,-1.96493114,1.63293443,5.26417132,1.27766868,2.31909905,-0.25976355,-1.32256705,-4.19483765,-0.07834655,0.74627021,-5.64442152,3.34231439,-4.14397762,0.74627021,3.93811934
-0.04813128,0.49449557,-0.74984459,-0.15278444,-2.08000375,-3.37544642,-3.49314085,1.93761779,-3.14594426,-1.43356363,8.20936652,-1.89837313,4.21557902,2.09692733,-1.35258028,-1.10214632,4.21557902,0.95842920
-1.07560774,-0.75236786,1.16299632,1.09491235,-0.39607982,0.50351111,-1.79850660,4.13893715,1.59396837,-0.00074785,-2.62033096,1.72156791,-4.00482930,2.33762223,3.87043301,-2.52617132,-4.00482930,0.61720153
-0.35917120,2.41509461,5.46674761,-2.51343191,2.93538737,-1.75245472,-1.41003794,-1.69781872,-1.26088045,0.20054738,-2.74835607,0.16963999,-0.18290968,0.85802056,-0.67441762,-1.87854672,-0.18290968,0.49213212
1.64930575,1.27051798,-2.33907973,0.81502256,-1.86674196,-2.66126735,0.07809646,-2.06082742,2.30996848,-0.60821615,-4.28754831,2.89869418,-3.03628129,1.56787195,-1.10769631,3.38718532,-3.03628129,-1.52832903
1.02263413,3.00404040,-1.77888744,2.40470901,1.03024422,-6.78332404,-1.23746707,-2.06805183,-0.04943583,-2.57167886,0.08175980,-2.44230772,3.28237032,-1.05278680,-0.61446870,-0.65965964,3.28237032,1.19734433
3.40470514,-3.31464415,-0.48090532,-0.14029983,-3.28438542,-2.35769024,2.78929079,2.72000531,0.10327292,2.60757838,-0.37807532,-3.18167550,1.37235650,-2.61168188,-1.19570810,2.56585652,1.37235650,4.39850272
1.90066398,-0.53549985,0.96803117,-0.71096444,-0.98037296,0.10074895,4.32479264,0.22327644,-4.76891721,-4.69427547,2.91959563,0.15604740,-0.24821218,2.80700170,3.19193370,-0.57204872,-0.24821218,3.22647005
6.65959174,2.11417304,-2.87751345,-8.48998332,-1.03053095,3.42756024,3.90357155,0.05148101,-3.84752149,0.95123506,11.43848083,3.39473241,5.63795266,-1.48525960,4.57964029,-3.37345112,5.63795266,0.94364864
3.79768753,-4.19338318,-1.52037445,-3.49811064,-3.48046093,-4.79516336,0.69820637,-0.22896119,-2.74877288,-1.76237719,-0.11566557,3.79544765,2.74598151,1.95408965,0.07265709,2.77265164,2.74598151,-0.14598042
0.31327728,-4.18163601,1.94171007,1.25728720,0.75873467,0.54742591,-1.62263148,-0.59662349,-1.36471639,-3.60249232,-6.00987821,-0.82533203,-1.72746277,4.31531571,3.40696216,0.33613434,-1.72746277,1.71111576
-0.36549859,5.40282565,-1.98580064,2.73604895,-1.58412678,-2.19524347,-2.60413329,0.31351588,-2.36974567,1.20950003,7.76822497,0.45466309,3.40659742,-2.62057040,2.21072855,-3.64670162,3.40659742,-0.94408687
1.28906794,-4.31921285,-1.66013867,-1.77820658,1.70868680,5.85315828,-4.36154687,0.22496545,4.02499993,-1.15018857,-4.70168325,1.57832301,0.61137899,0.56247488,1.29361998,-2.12956625,0.61137899,-1.31271892
2.20209374,3.45483503,-0.71097819,2.78313449,0.15386150,-1.44578995,0.64582468,-0.00245627,2.77507257,-1.59777849,-7.77124207,2.13038045,-1.59580294,-2.46723522,1.56731187,5.56246786,-1.59580294,3.87140599
4.22030984,2.14602342,2.14848963,-3.86690474,-0.66080117,-0.49350037,1.69946194,0.69487626,-1.69288541,-0.44219191,3.01635500,-2.63962539,0.05590446,-0.18044357,2.25548637,-1.23427063,0.05590446,0.41274995
0.61779613,1.50561970,-0.57668213,-2.50630041,0.24650582,-3.26340679,-0.04677272,-1.12998293,0.19417217,-5.64598970,-6.26726571,1.03497532,-1.99864095,1.82062108,-1.57081042,1.91935940,-1.99864095,4.82949632
-3.47490265,-0.12473015,-1.88014295,0.63145620,0.42500985,3.08460102,-1.08833189,1.99441690,-1.84055008,5.89354453,3.17796072,-0.31214891,-1.80703717,0.95498308,6.71121625,0.17910744,-1.80703717,0.02639553
5.05667846,-3.46026868,-0.74061176,-3.53939760,-1.56166416,-3.55957913,0.13022689,1.24640743,-1.30271219,-2.52720139,-4.98419992,3.21623057,-2.39486653,3.08428552,3.89954901,1.97701788,-2.39486653,-0.06196997
-1.88983078,-1.02311948,1.50841508,2.45273320,2.21731367,0.68476105,-1.75000769,0.47367206,0.81361348,1.53342626,-3.34881473,0.30231080,-0.24064223,-3.67467276,2.03844065,-3.65394278,-0.24064223,-3.57167119
0.48104472,2.67262602,-3.29759526,-0.85464201,-4.25154776,0.73025514,-2.77856125,-0.23755120,-0.33392916,0.63667812,12.47266091,-2.14556806,7.92785032,-0.25961779,0.58604120,-2.66183612,7.92785032,-0.47072992
0.42161276,1.60310291,0.06614431,1.01267104,-0.78095795,0.02346462,-6.06256576,1.13430686,2.73579159,-2.93225390,-8.20557425,0.02735473,-4.18314741,-3.92261032,0.28973048,-0.97999732,-4.18314741,-4.23241221
-1.33451089,0.33020832,-0.95273960,2.11025910,1.37498047,-0.58068870,-1.99951520,1.52514616,-1.92799413,-3.86642152,-0.22342535,1.79467837,2.15190564,-1.63460659,3.74160319,0.23552046,2.15190564,-0.30941695
-0.46078432,-0.47101191,1.90772273,-0.78251501,-2.13038591,-0.18454496,-2.93394871,1.51433620,1.51916354,-1.99813287,-6.73517630,-0.12673905,-2.34441812,1.67717470,3.91238098,0.19230547,-2.34441812,2.65293873
-0.83852808,2.36241977,-2.11414302,-0.62155527,-6.66969590,-0.76838935,-3.62171602,1.15507318,-0.81006707,-2.55194836,4.05520817,-1.16266996,2.55588294,-1.61640320,-1.77081536,0.24381133,2.55588294,1.70836353
-1.01628136,-0.13118867,1.97635590,2.57793645,1.83708462,1.24574686,1.89703924,-1.21964516,-4.27813374,-3.23768918,4.86705272,-2.50134129,4.21422053,-1.29703466,-1.50095313,0.41878538,4.21422053,0.51994060
-1.33666094,-1.08276186,0.28861917,-2.18160342,1.41170626,-2.59117075,0.43896043,2.08697645,0.67302963,-3.17257921,-2.82211855,-4.99048609,-2.08495935,-1.08843294,-0.15845078,0.45678885,-2.08495935,-0.71342374
0.05015973,-2.19844542,0.39960554,-2.34199141,-2.90090741,-1.72039043,0.90180339,-0.78234083,-0.72747482,-1.78421607,-1.18838295,5.16023135,0.90729066,4.22657775,2.83743510,0.89561687,0.90729066,-0.06333990
0.54581852,1.01064459,-0.63775923,-1.20151881,1.67979197,-3.36782617,2.15493928,0.99746261,-2.75385432,-2.28123195,-0.37951785,-0.91052465,-0.19600340,-2.31998308,1.26613944,1.21167647,-0.19600340,1.04814420
1.62427318,2.42674670,-1.76686733,-2.81012734,0.87151556,-1.28011208,1.53226527,4.13380760,0.09390048,2.89967498,8.35360971,1.26077737,3.69919869,-1.76029931,0.71811450,-1.12086544,3.69919869,1.84063126
-2.15068630,-2.38768744,1.42380362,-1.61530915,-2.22599108,0.71352485,-3.02377998,2.54205588,-0.88282799,1.00190222,4.54449088,-3.34282435,-0.89851631,3.51152689,5.24155036,-2.30637323,-0.89851631,-5.96685932
3.18415315,3.79453331,3.84791095,1.40321038,0.37403119,0.50924175,0.59609572,1.26537915,-2.32090925,4.04440679,4.75212441,-0.10225649,-1.29104223,-1.44318766,0.43396198,-1.22458058,-1.29104223,-2.09160691
0.77321083,3.91073381,0.51372920,-1.56116673,-3.91600953,-4.02119007,1.73253499,0.91489354,-0.62736568,1.60595286,2.13691668,0.98189000,-2.27428069,-0.61674918,0.55694423,1.13376831,-2.27428069,-1.66949339
-2.59361374,2.63645107,0.33514877,-0.20678307,1.63622843,-1.87289650,0.46707593,-5.25488632,-1.70690316,-4.03670933,-3.98824658,-1.80387889,-3.80308357,1.17617291,-4.79546836,-0.58654634,-3.80308357,-0.02197833
-1.10827216,7.44535944,-4.21088244,-0.25734936,-2.11721758,0.18544600,-3.47705343,-4.25074325,3.34720862,-0.23464628,5.73902386,0.07605023,3.19184966,-1.43790154,1.89366516,-3.99787716,3.19184966,-5.67055629
1.47960528,-5.39334353,5.60218251,0.53030052,-1.73645459,0.31237716,-0.90907255,1.14233575,-3.58595432,-4.81385559,-8.36540160,-0.04006489,-3.16333442,1.43066722,2.33728667,-0.90194437,-3.16333442,1.36143349
5.00940402,-1.37896313,-0.91783980,1.18133242,0.94280097,-4.55500719,3.96089089,1.62938879,4.96729456,-1.44047306,-4.89115582,2.22539646,-0.72284018,-1.93229780,-3.45878501,1.29636383,-0.72284018,-0.10511891
-1.56062209,-6.69742024,0.84962495,-0.48892355,3.12590626,0.84649227,0.76019184,0.81413455,1.02424033,0.91620384,-7.45425643,0.41613210,-2.15098742,1.01460253,3.95944043,-0.11221439,-2.15098742,-1.55035017
-1.45931994,-2.16655434,0.94187518,2.37128789,-0.34123242,2.26983460,0.14201368,2.83545491,0.89816350,1.85764831,3.46223991,-1.21081234,-0.84799869,2.93196808,2.64496486,1.12295529,-0.84799869,-2.51667500
-2.99660384,3.99597475,-0.10285805,3.99498469,3.42729645,1.55306005,0.30619168,-3.89134260,-3.33197212,-2.57948201,6.69938249,-0.84540808,2.24111654,0.89296592,-4.11276363,0.75560857,2.24111654,-1.38887937
1.21354404,-3.78294783,1.88189042,2.53001869,0.70559104,0.03117387,-3.14045867,-0.65898915,-2.21252879,-1.35066533,-8.43479479,-0.42374768,-4.37714839,2.63906531,2.72745223,0.05651321,-4.37714839,0.88844050
-1.41821836,0.47748232,2.35299002,0.01985734,3.50546845,1.92787070,-0.30946315,-1.80966565,-3.16791782,-1.85349276,1.60391582,1.06602863,0.97949492,0.43888173,-1.23542888,-2.08347872,0.97949492,-1.06885614
1.51504707,-0.97530687,1.19478864,1.27194165,1.29039287,-3.86162285,-0.41120999,3.54312582,-4.10978617,-1.35537759,3.71425556,-1.53083439,0.67589506,0.16575495,-0.73216262,-2.96010620,0.67589506,2.21144180
-2.28250900,0.47037122,1.91327582,-0.13165828,2.76780006,-4.26353420,-3.71275983,-1.03226082,1.18928057,1.76935394,-11.46099407,-0.56914060,-1.54972196,-2.78256379,-0.05456307,1.04379794,-1.54972196,2.90598854
-3.51414249,-0.47229606,1.30908291,0.04285869,1.16722008,-4.58920621,1.11390141,3.90568158,2.70080762,-1.41723843,-3.21348900,-0.76126226,1.14540598,0.10094715,1.26165666,-2.96006353,1.14540598,6.63038730
-2.93784801,1.45395708,-2.76249249,5.38062483,-0.71297818,4.35545633,-2.56056293,-0.77037815,1.98778227,-0.75306053,-1.65221845,-2.66854519,-0.66160836,-5.02035765,-1.54197884,-1.53631136,-0.66160836,-0.24857387
0.60589700,2.91736087,-1.37065047,0.49010002,4.95610608,0.66235959,0.00192364,-3.44989721,-1.83403712,-6.83989613,-7.70863099,0.91330260,1.76422944,-6.16629254,4.78007760,3.74778070,1.76422944,-0.65042174
-0.50728699,1.26948487,3.42240625,-0.50176335,3.39667321,3.40461022,-1.46338316,-0.70726761,-3.25313574,0.86162963,7.21933306,-0.58464182,1.96328777,2.37385214,1.37943672,-4.38185863,1.96328777,-2.76642965
1.02539352,-1.62900172,-0.50163809,0.54465022,2.12967895,0.26473926,-1.65544845,0.96659525,-1.17719127,-5.37373902,-2.55906588,0.01202526,-1.04551434,-0.00981233,-2.70793167,-0.37852118,-1.04551434,1.00148302
2.86026940,3.06666671,-0.53940049,4.92683171,2.55099248,1.80238697,-0.44597867,1.09253408,0.56454202,-1.09225585,3.32492668,0.43870739,-2.79452390,0.07107450,-2.98904001,-1.21677434,-2.79452390,-2.20354532
2.13193404,-0.75114047,-2.34491799,2.84469061,0.33906489,-5.13882603,2.08782888,-1.57240977,2.89123934,2.75498466,-6.22941124,-4.93373179,-0.32868132,-1.89866869,2.22976049,1.21127292,-0.32868132,3.62828688
1.22636826,2.75784349,-0.30377510,-3.09813294,-4.09474090,1.47582092,-1.96118035,2.21451921,-2.23325724,3.35368607,13.01894199,-0.94476043,3.99003651,3.57931546,-0.64021230,2.27317732,3.99003651,1.61729334
1.59371451,1.25792608,-0.52105314,-4.48688965,-0.14765804,-1.39731160,-0.17978452,3.35817732,-2.29617569,-4.05845742,1.17236771,-1.15671777,0.98634638,-1.76823743,-0.60262739,4.93125290,0.98634638,2.69757536
-3.76292543,-3.35061551,0.06227853,2.13081958,-0.24721151,-2.26042918,-0.15470760,0.15306331,2.88704106,4.16537098,-4.39355597,-3.17771585,-1.53100266,-0.29696030,0.50421374,-4.33250614,-1.53100266,0.91827743
1.96986610,1.52307398,3.38092090,1.23873193,1.29085458,1.51166716,0.69770676,3.51085679,-4.04374695,1.50079135,9.04567412,-0.01995131,-1.40506843,1.18318404,2.42001999,-5.65627991,-1.40506843,-3.26266855
-0.55370327,-4.06380479,1.37932219,-4.20591849,2.45884271,-2.09638336,3.44622244,-1.52435924,0.95127744,-2.13380789,-9.74531157,5.58438994,-4.16716092,6.57961025,0.77772795,4.11793296,-4.16716092,2.48320202
-0.21626897,-1.54461539,-1.48252260,0.52870820,1.60887814,0.76284491,-2.41858865,0.88938942,1.15314290,-3.14809772,-10.50600496,1.55286512,-3.16130084,-5.38123828,-1.57361693,-3.23848426,-3.16130084,2.79659207
-3.99088344,-2.22978548,-2.22721968,3.17540280,0.26215650,-3.74600109,1.91754933,-4.59716301,-0.71304230,-0.09505585,-9.54271903,-1.36631118,-0.56193257,-2.64255169,4.90429725,-1.02617040,-0.56193257,1.77588377
-3.45339795,-0.92021546,1.87597944,1.27152607,0.20166186,-0.66134651,0.09417599,4.20311720,-3.31004415,-2.20212752,-0.58123343,-1.77692531,-1.71596911,-2.52967779,-0.79666247,-2.75776740,-1.71596911,4.03271113
-5.43421377,-2.29230987,-2.98900166,0.49327210,-1.76346274,-4.91700417,-1.97202685,4.06378023,0.88401541,3.79270557,-0.84245387,-0.17772517,0.68284314,-1.04910037,2.94247661,-1.25337811,0.68284314,2.51159167
2.23885673,2.31978292,0.95005622,1.54906098,-1.14093978,4.31381590,-0.32386237,-0.38531058,-1.51993159,3.65057314,11.42645026,0.46466607,-1.38157604,4.43633287,-1.34560129,0.00306863,-1.38157604,-6.69334121
-3.68605038,-2.60844890,1.62393083,-4.05496844,0.40063330,1.00038682,-1.77388220,-3.17554571,-2.88976286,1.03523164,3.16105113,-0.62460650,2.06536135,6.57813762,0.46488398,2.31176469,2.06536135,-1.85942581
-1.41142726,-1.73972949,-0.55365257,3.01910997,1.58804877,-2.94560537,1.21635909,-1.57492979,3.45773803,-2.18773609,-18.97576140,0.65593289,-4.03309045,-3.24275278,2.92071468,6.08816006,-4.03309045,5.75058251
-4.51752601,-2.34437630,0.51146041,0.79291799,1.10418470,-5.30174032,2.95444027,-0.26929974,-1.95367329,0.77806304,-3.15906082,-4.04508219,-1.94382767,-1.54356450,0.45552018,-0.54192654,-1.94382767,-0.47698954
-0.77824909,-4.55325840,1.33550292,2.09916032,-2.38765076,3.41899967,-0.57709118,1.44647533,2.29110084,0.32648506,-3.96713564,-0.25810229,1.39429256,-0.36376496,1.72596560,0.46470701,1.39429256,2.39070137
-1.04962407,1.61859944,2.04298064,0.07143894,1.11195617,-2.16089781,0.43160364,0.26471796,0.73375063,0.12249282,-2.40487574,-2.35658259,-0.58469189,-1.03607099,1.97777215,-0.70966879,-0.58469189,0.59447850
-0.28839686,0.63950260,-1.91732116,-2.17925100,3.24794911,-3.94582858,-1.95827440,-2.95762981,2.60496627,-6.17572888,-10.30894929,0.21087758,-2.68568303,3.03718090,-4.40006523,2.76006958,-2.68568303,4.81678819
-0.54719992,1.69580148,-1.36669501,1.16900197,0.96316701,-1.83179484,-0.77714630,2.27049656,-1.73609655,-1.26783050,-2.50661722,3.78981758,-0.16395735,-3.80102868,3.35356658,1.75254374,-0.16395735,0.37844733
-0.34779011,-0.43772182,-0.01119786,-4.62428066,-1.68480247,-2.78949329,-1.83259175,7.00596967,2.81182354,0.52448282,2.81552428,-2.61502738,-1.15392757,1.79389800,-0.94488586,-0.26064376,-1.15392757,1.95273397
-0.97110759,2.28602902,3.60792454,-0.00484234,3.05518540,0.72800068,-1.69689261,-1.46285481,-2.94973809,-0.14914683,1.54181236,-0.21504184,2.48263755,-1.50891833,-3.49991118,-1.31886968,2.48263755,1.41570401
0.14944530,-2.42089155,0.60986856,2.29749127,4.22307363,-2.89606972,-4.09421293,2.25867914,0.11170787,-0.73333427,-9.58658939,-4.08129880,-4.18903145,-2.19862215,1.68189035,1.20842712,-4.18903145,-0.48410715
-1.96909533,0.39967530,4.99072300,3.77389356,1.22804292,-1.47454290,1.47735341,2.37534911,-2.60616166,3.11611073,2.92548788,-2.93482228,-5.00250210,2.29501611,0.29361591,-1.30917387,-5.00250210,-3.18569712
2.54430953,-1.98250173,0.53366468,1.49193184,-2.35330596,-1.71785493,-0.26568306,2.98478619,-3.14471415,-1.16028867,0.93085396,2.09363760,-2.93323749,2.64053823,-1.11891674,1.56217420,-2.93323749,0.66524955
-1.44283064,-2.70259113,-2.89507696,-2.19850323,-2.02945847,-3.00403249,0.84247727,3.55957393,0.91292877,-0.83183895,0.09999314,6.09986893,2.53742505,0.18292091,-2.57906468,2.02435038,2.53742505,3.97896462
1.16319206,2.60799362,0.83386228,3.80893235,0.74827664,7.67323517,-3.37581888,-0.78616455,-5.88822506,0.06292857,15.82532063,-1.91581444,5.88660341,-3.66891650,-3.23584845,-5.24455798,5.88660341,-6.22873598
2.05407760,4.81181622,2.97134719,3.76192148,0.06221551,-2.44586713,-1.68594694,1.74999170,-3.25936348,-2.98888363,-3.05106057,3.21862390,0.15228413,-2.51808476,2.56033227,0.30798857,0.15228413,5.41490582
1.07323295,-4.49820028,-0.80604127,2.56193245,-1.97261541,1.45861006,1.09487283,5.72301915,-0.44012042,-2.90710092,2.43274275,2.27111736,-1.52847664,3.41202227,-3.35627979,2.54444663,-1.52847664,3.55097123
4.64745450,2.39655649,1.72292295,2.59781636,-4.95466890,-0.89851742,0.77643185,0.78851653,0.86038171,3.27601844,2.76807150,-3.73075322,1.63428642,1.03062281,-0.95447986,3.59526522,1.63428642,6.62470703
2.62101670,-0.30046946,-1.69994234,-2.53735698,5.80586750,0.35587716,-3.94401826,0.38614527,-3.27343526,-3.88231440,6.51087123,1.77215275,1.17623840,5.98959467,-2.72333321,-2.10232458,1.17623840,-0.89082980
-2.85347909,0.49123400,0.66822811,-1.79038071,1.01660786,1.37208158,-2.70304576,-0.28299493,-1.87348710,-0.36602813,-0.66765907,0.15607273,-1.38757397,0.40282811,-0.08615541,-1.78545485,-1.38757397,-0.05716002
-0.62789295,1.13011174,-1.25357737,-0.81637285,-1.14832001,4.96707318,1.10606582,0.86378050,1.57768496,7.38840624,3.53089097,1.95150269,-0.27192279,3.78453508,6.04753011,3.44031550,-0.27192279,3.34256777
-0.22012965,-0.05572994,0.19979737,0.14780675,-1.98798090,0.95464586,1.15378768,0.10467873,0.15045518,-1.01261889,0.38580219,1.00983765,-1.48016067,3.25600389,2.48416047,2.01435117,-1.48016067,-0.15685627
0.85598264,0.62700268,3.27073091,-1.62541427,-0.40739495,-0.49205745,-0.23810049,-1.04824766,-0.72959778,-2.71609137,-1.76507038,-4.85068477,2.27217237,-0.05761105,-1.17588488,1.73142458,2.27217237,4.48955675
-1.85307795,-1.88462760,0.30893666,3.00947666,1.86772497,2.86557597,-0.40946679,3.28570824,0.56081457,0.67310318,-0.29617705,0.30521357,-1.13244212,-0.85280181,1.85503133,-1.39134603,-1.13244212,0.06542510
4.33005997,1.77328138,0.91266999,-0.05964868,-1.84694549,1.00277966,-1.58622898,-0.18580167,-1.93996915,-5.40766624,3.52042442,3.14219369,5.11195725,3.74170047,5.63946650,-1.28220992,5.11195725,3.83708727
-5.26803537,-3.26101045,2.99590817,-0.23822508,-1.68247003,1.90072454,2.73880391,-2.88765199,-4.77155834,-1.86463081,5.58681481,-3.77080252,3.83794088,4.41218341,3.14890167,2.19493517,3.83794088,-1.42624299
-1.62037310,-0.08427023,1.61159391,-0.97421181,1.86999570,1.37429798,-0.49457893,4.95063287,2.04169086,-0.20765062,8.20983836,-2.49680956,3.98638683,-0.01582342,-3.37191106,-2.94810424,3.98638683,0.58728338
2.22297291,1.42956177,0.57714464,-2.15777535,2.13257587,-0.40096780,2.03969130,-1.20559157,-2.25393269,-5.25941945,-0.61080118,-1.47013268,0.95294682,-1.23113796,1.97862805,1.72268537,0.95294682,-0.32723791
-4.03724157,3.16479901,-2.28328755,0.65220399,3.00759006,3.01336885,-0.39759040,-3.10960197,-3.95187589,-2.62055668,3.42711604,0.87258063,-1.71721230,0.39163481,-3.89436970,-1.88958051,-1.71721230,0.51854533
-3.74054570,1.41208737,0.61169788,-3.68352308,2.69986048,-1.02404512,-2.26188554,-2.21672953,-1.15972302,-0.83358836,-6.43313631,2.70365909,-1.88864034,0.30120071,-1.41919241,-0.50555141,-1.88864034,3.08667268
6.04681978,-0.67825003,5.44111411,-2.51324925,-3.02452769,-1.29560546,3.70397684,2.08632227,-4.19770076,-3.89947942,5.56961352,0.11913754,0.10798602,3.24016170,3.80088602,-3.68748818,0.10798602,-1.91433837
0.33164808,-1.24240223,-6.13848300,0.32846175,5.47030044,-3.13175106,0.94354278,-0.53675443,4.98203192,-1.73930618,-5.47076124,0.28293634,-1.04456631,-1.83155084,2.83987844,-0.19991570,-1.04456631,-4.18161614
2.94455180,1.19648127,2.00898340,-1.95021467,0.19607302,1.61622830,1.08925752,-1.76906766,-5.11098652,-0.38203271,0.90594141,-0.31242545,-3.12324442,1.42323176,2.43435699,0.63340004,-3.12324442,-1.31798945
-1.91779911,-2.23685016,2.46483482,2.51219382,1.79824092,-3.20881924,3.68468030,-1.15500976,-0.09863314,-0.82710371,-8.62622272,-2.59254962,-3.21059876,-2.26529669,-0.94745495,-1.64865633,-3.21059876,2.62314338
2.29002181,3.29085919,-2.40493573,3.44701997,0.57097822,-2.57253074,1.85453419,0.49707590,2.58206937,0.32200076,-0.21710292,3.48957063,0.64097843,-0.89376731,1.25327537,0.86220873,0.64097843,1.98119297
-0.27499061,2.07154429,0.47193897,-0.48524781,-0.72738557,-2.58278305,0.35006374,-2.94522646,0.41679867,-0.19479639,-5.89834986,2.27884549,-1.01645989,-0.45135501,-0.26853732,1.07228821,-1.01645989,2.33976881
0.53426394,-3.49229169,-3.32234940,-0.05550550,-2.45935988,-4.14037947,2.13934329,-1.29088184,-2.77832720,-0.87153305,-9.52196912,1.21830200,-4.16311958,-2.46798953,2.19378514,2.61671882,-4.16311958,2.15321035
0.84717223,2.21416634,-0.21446593,0.63872417,0.52056226,-1.38435004,-1.89019314,-0.33922513,0.60771242,-0.97361186,-2.37452326,-2.28231646,-0.44468593,2.56569249,1.46885838,5.35448847,-0.44468593,3.63612918
-1.11738038,-3.23196722,1.50311211,1.20454527,0.48869192,-0.32705627,2.58562371,-2.96943328,1.20450998,2.19349144,-6.43380009,-3.49735221,-2.07562055,-1.07034571,-1.38012979,-2.00661093,-2.07562055,1.10677115
